21506,33257,22019,37037,16262,20754,17653,21531,8097,24630,24910,45466,20577,23097,20329,20535,20466,101061,22145,12637,37106,9194,25390,76256,29308,9486,10040,6385,25998,19864,30162,23184,32819,1188,8462,17096,1968,26621,28831,8400,68638,27949,37899,18328,28089,23394,20792,21162,26220,6917,26939,28758,95930,99529,7484,104296,26136,25703,27192,20082,29672,8553,21313,18486,24273,76453,27496,10118,25866,27142,26162,22407,27802,28881,0,25557,62421,5773,27289,29714,8218,36849,28793,26727,28441,27150,8654,49276,4724,57248,7798,96021,28462,8575,26950,6665,21339,27943,78543,94627,4569,9123,41141,27627,89967,70405,2761,7914,52594,22879,21277,44258,28090,25876,33650,3492,13714,25579,26901,21894,63108,26437,28982,28752,22914,27025,27553,69465,37459,7545,29387,30599,38102,21957,27569,28100,18757,21132,25665,26210,71290,50251,24705,11153,14508,44635,27571,29964,35048,78130,7040,26137,38053,24136,50896,15316,29364,45757,25064,27817,2440,26622,25499,24171,22187,5305,27827,29059,9302,52456,77928,29294,29047,25073,97690,19434,26306,27193,2264,58247,28237,29810,13978,3655,21094,78329,42965,28277,20900,76891,25253,2081,26837,21545,27366,2442,24447,24906,29181,24704,24005,88869,25718,29531,635,28020,28797,23135,27882,16258,14499,27714,27457,23504,2028,94108,36848,28033,72741,19666,27458,67940,18607,34709,20953,26230,22636,47863,24310,28868
22927,8868,7809,39068,9398,15973,21394,5090,19596,2572,754,34916,4981,2940,6428,10449,5209,75614,3492,19065,38833,17759,7346,50797,3759,17068,35155,28735,1395,6068,14924,20544,29950,25114,29895,25009,24724,18853,21255,33332,43112,6072,24720,7272,7079,2232,4864,4459,20694,28771,6146,3594,70551,74078,31420,78835,591,2448,2775,8750,4145,32200,20632,7305,1777,50969,20808,17352,6470,3374,21630,22585,5181,22637,25557,0,36887,29867,1761,4190,33115,13984,24117,1553,2964,3323,30582,44776,21470,55789,17760,70627,4706,29397,1427,18924,4549,6916,53041,69306,21736,33140,27773,9852,64489,44871,22900,29214,49814,3437,4383,65999,5837,2547,9043,22090,17235,20667,2657,4210,38000,5035,3448,3446,2676,3893,18101,43956,33432,32024,4069,5161,55178,3638,24686,3296,8238,7077,1530,22556,45796,51995,893,15087,11263,35266,18387,4628,9794,74801,29266,4729,35444,1746,72546,10262,23537,21163,8735,5830,23253,28673,16953,1608,3594,20573,2330,5333,34221,54726,73787,5492,3942,729,72245,6184,5819,13476,23621,33958,3220,4274,19948,22033,9109,73682,29899,2968,9936,51388,3788,24316,2090,4140,2533,23317,1155,2082,11045,1961,2910,63367,18455,5812,24976,3547,20837,8441,4671,19751,11060,7377,4106,2054,27575,68774,36474,3996,47212,5960,2751,42424,7150,28632,4681,6260,2940,44577,36280,7956
54700,29661,42166,62501,46270,47450,55039,41336,55907,38123,37517,46457,41858,39502,42670,44647,41959,39667,40277,54735,62084,54464,39166,15582,33162,53827,72024,65441,36579,42787,39937,51274,53142,62000,66423,58924,61609,45561,47856,70193,7794,35913,42695,44154,35488,39029,41631,41260,49339,65421,37055,33684,35069,38123,68205,42766,36316,36805,35296,43953,32822,68934,52477,44114,38281,15466,48472,53571,38289,35784,50381,53838,35682,49383,62421,36887,0,66696,35181,32713,69975,27977,51179,35814,34067,35760,67142,59300,58342,70386,54631,35059,34246,65868,35518,55767,41262,36342,17229,34171,58445,69903,40438,37404,28530,9121,59783,65766,64603,39808,41145,101127,35641,36921,29172,58941,52830,49783,35858,40770,7109,37107,33499,33839,39512,36075,45595,8845,53628,68855,33223,31824,88189,40466,52782,34633,44459,42437,36773,51353,10676,71150,37726,51867,48114,48211,45868,32658,27467,82830,65933,37298,56063,38391,107454,47149,50030,18545,40216,35950,60085,58193,46165,38334,40358,57341,34663,33721,71076,73741,80885,33489,33643,37409,36353,42988,37562,41637,60507,13107,34436,32675,55097,58857,43498,80091,41292,34296,44103,15641,37856,61202,35798,40971,35295,60202,37983,37769,37642,37933,38754,27250,45937,33305,61848,34814,47419,41657,35382,54076,47940,36034,35233,38940,64430,33588,58767,34953,11363,42831,35008,7466,43841,49528,41469,37835,39791,60605,69004,34994
20937,38016,25193,42184,20473,26491,17430,25396,13820,28595,29280,51227,24955,27193,24090,23244,24995,104831,26598,13731,42283,12284,28525,80093,33551,12881,5449,2230,30116,23909,32101,23358,38438,5426,3718,15626,5467,32384,29268,3593,72620,31405,38723,22606,33141,27804,25298,25630,26558,2781,30322,33250,99615,103309,1735,108086,30424,30332,31777,23265,33881,2784,21380,22590,28418,80331,27912,15723,29162,31009,26268,21990,31405,29003,5773,29867,66696,0,31539,34057,3366,41930,28556,30884,32633,31025,3504,54771,8452,62408,12498,99725,33204,4216,31204,11654,25436,31248,82448,98248,10249,3457,46899,32951,93807,74406,7518,3557,57925,26892,25772,38525,31599,29815,38367,8756,15344,25874,30872,25927,67778,29991,33209,32858,27311,30796,28594,73408,43065,2160,33478,35008,32570,26381,27060,32094,22356,24571,30178,26093,75197,55157,29061,14830,18605,50377,28549,34046,39574,83305,2443,29733,43569,28314,45168,19668,29327,50581,27940,31306,8016,24992,26666,28378,26347,10750,32044,33828,4424,57261,83180,34060,33075,29311,101463,23946,29724,29202,6701,63209,32276,34029,14483,9090,24065,83624,48732,32399,23697,80804,28998,5881,30902,25746,31411,7055,28812,28934,31808,28765,27963,92756,31481,34318,6027,31948,29327,26105,31583,16630,18944,32814,32205,27827,4798,97743,42223,31874,76721,23907,32008,71902,23252,40429,25437,29569,27025,53288,20296,33967
23776,7728,8682,40095,11089,17294,22478,6458,21353,3430,2484,35098,6721,4407,7827,11403,6970,73860,5253,20459,39846,19381,7518,49043,2020,18707,36847,30369,1662,7661,14619,21211,30836,26830,31488,26169,26430,19764,21444,35019,41366,5476,24216,8977,7208,3991,6625,6219,21103,30391,5873,2503,68793,72323,33078,77081,1170,3256,2647,9890,2390,33843,21450,8951,3165,49217,21104,19105,6517,2754,22078,23361,4523,22884,27289,1761,35181,31539,0,2582,34801,13063,24437,921,1210,2689,32183,45309,23163,56434,19491,68870,4324,30978,339,20665,6128,6410,51291,67546,23491,34792,27826,10285,62737,43127,24622,30811,50418,4811,6144,67430,5164,2692,7812,23827,18601,21133,2078,5703,36408,4875,1695,1770,4436,3409,18280,42207,34164,33698,2359,3629,56371,5396,25131,2004,9661,8202,2496,23032,44045,52871,2650,16732,12939,35547,18576,2899,8274,75215,30891,4673,36237,3238,73959,11981,23782,19731,8981,5249,24994,29343,17310,3163,5197,22324,578,4831,35905,55614,74148,4926,2347,2229,70490,7942,5727,13504,25336,32527,1783,2523,21255,23776,10055,74007,29935,1332,10864,49639,4123,26024,1453,5794,1505,25035,2913,2944,10617,2995,3972,61618,19430,5230,26704,2418,21010,9064,3899,20920,12789,7630,4094,3792,29308,67015,37395,3002,45467,7651,2392,40676,8911,29318,6441,6202,4696,45198,37371,7969
26079,5454,11092,40430,13587,18318,24933,9038,23536,5956,4804,34141,9145,6984,10408,13827,9276,71555,7575,23033,40156,21934,9480,46742,934,21250,39342,32916,4200,10220,15865,23387,30969,29288,34055,28658,28906,20035,23176,37520,39013,6798,25069,11459,6779,6320,8941,8558,23055,32946,7524,1538,66527,70017,35608,74767,3638,4531,3143,12407,1106,36384,23739,11486,5743,46898,22948,21249,8423,4549,24060,25613,5900,24666,29714,4190,32713,34057,2582,0,37304,10921,26285,3407,1813,4490,34746,44825,25657,56098,21920,66596,3659,33549,2900,23067,8689,7749,48958,65309,25823,37327,26729,10067,60416,40764,27070,33376,50030,7393,8454,70006,6427,5031,5436,26238,21170,23137,4119,8280,33837,6729,1231,2173,6800,5180,20028,39871,34028,36214,2072,1077,58863,7757,27097,3242,12243,10723,4201,25036,41722,52916,5013,19270,15452,34725,20332,2110,5695,74508,33443,6636,36192,5804,76531,14441,25557,17165,10952,6618,27392,31494,19242,5714,7747,24682,2193,3834,38410,55672,73366,3801,2623,4771,68187,10291,7563,15158,27796,29957,2884,1021,23807,26168,12486,73174,28804,2331,13278,47304,6402,28498,3696,8321,3397,27490,5270,5490,11813,5564,6526,59280,19812,4014,29137,3711,22728,11320,5245,23419,15227,7341,4064,6235,31727,64771,37557,4276,43109,10150,2766,38334,11190,29137,8772,8035,7079,44850,39814,7295
23807,41156,28555,42951,23718,28840,20445,28707,16258,31899,32515,53115,28179,30476,27411,26610,28183,108180,29808,17028,43084,15621,31890,83435,36817,16196,2084,5248,33400,27193,35406,26397,39916,8234,5779,18309,8469,34600,32327,226,75945,34760,41830,25845,36160,31027,28492,28835,29610,5616,33680,36462,102969,106657,2417,111433,33677,33503,34962,26626,37153,2680,24413,25860,31694,83668,30974,18333,32523,34328,29266,24889,34750,31986,8218,33115,69975,3366,34801,37304,0,44942,31444,34162,35907,34344,5170,55966,11648,63114,15571,103078,36344,6463,34465,14620,28714,34610,85783,101606,12781,2104,49124,35814,97149,77729,10449,5998,58864,30187,28971,36300,34950,33124,41521,11560,18677,28921,34178,29217,70962,33338,36477,36147,30536,34125,31780,76737,44500,1361,36769,38241,31688,29598,29880,35399,25690,27921,33380,29034,78530,55601,32298,18128,21863,52167,31724,37340,42784,83991,5115,33078,44834,31584,42913,22881,32265,53707,31306,34658,10639,27430,29882,31643,29617,13486,35313,36960,1113,57595,83966,37194,36376,32572,104812,27136,33079,32521,9658,66285,35574,37300,17693,11815,27431,84466,50897,35685,27063,84138,32329,8887,34195,29008,34707,9996,32046,32229,35166,32055,31267,96094,33703,37445,8640,35261,32407,29471,34920,19785,22133,35809,35342,31069,6601,101101,43280,35197,80047,27157,35203,75229,26403,42159,28637,32928,30251,54377,21442,36964
36831,5486,21711,36543,22168,19558,35375,19011,29406,16403,14197,25640,17843,16859,20291,24402,17470,67639,16198,32729,36180,30571,20397,43321,11849,29789,46863,41187,14683,19591,26414,34257,26792,36709,42628,38958,36504,17782,34026,45142,35356,17631,34932,20144,8789,15279,17241,17025,33975,41336,18430,10570,63019,66096,43602,70722,13665,12365,11282,22732,11892,44505,34511,20534,15760,43301,33845,27090,19342,15459,34981,36424,16775,35537,36849,13984,27977,41930,13063,10921,44942,0,37179,13985,12697,15398,43252,37625,33534,49187,29433,63019,9415,42217,13274,30323,18218,18561,45161,62058,32454,45353,18085,9706,56507,36925,34495,41926,43048,17392,16835,79332,17252,15749,5637,33404,30972,34058,14966,18044,26934,17648,12149,13087,15737,16098,30895,36348,28560,44027,12863,9927,69070,16467,38016,14163,22024,21061,12909,35957,38253,47473,14427,27850,24011,26661,31201,12650,7006,66179,41786,17542,30965,15706,85933,22692,36422,9563,21870,17472,34412,42380,30160,15542,17292,31550,12910,8750,46051,50223,64819,8557,13461,14711,64330,18474,18484,26005,35293,21445,13805,11746,33762,33195,23055,64480,19936,13240,23876,43546,17175,36085,14447,17647,14253,34951,14593,15895,22418,15864,16854,55223,18072,8242,36357,14629,33572,22123,16132,33703,23264,9136,10288,15548,38742,61482,33096,15179,39244,19087,11240,34814,18923,23820,17162,18956,16009,38134,50253,7981
7637,31693,16741,59029,21715,35755,11226,20266,29676,21554,24275,58668,23025,21926,19601,14781,23926,84394,23894,16294,58913,20947,16920,60956,25351,21232,33237,26355,23005,21034,11654,5740,51274,27645,25735,13271,26861,40742,3395,31645,54774,19555,11435,22115,31171,24001,23861,23718,3575,25888,18761,26897,78909,82964,29027,87663,24200,26449,26813,16863,25289,29017,7493,21231,22570,61402,3338,28949,17934,21813,2963,6566,20405,1813,28793,24117,51179,28556,24437,26285,31444,37179,0,23552,24560,21877,26429,67410,24591,77755,24727,79108,28691,25031,24312,25789,21533,18638,63560,77274,28565,29995,51753,33635,74072,56543,26651,25448,72066,21372,23916,52021,19935,21806,31578,27143,15756,3881,22392,21271,55020,19614,25070,24112,23766,21156,6325,55274,55426,30096,24316,27255,37531,23655,1898,23053,18825,18024,25584,2600,56738,72637,24103,20987,21375,58813,6015,24548,30910,97655,26358,19775,57058,22735,57880,22389,1211,41482,15459,19709,28076,7252,7165,22933,22082,27448,24453,29248,32168,75227,96846,29356,23718,23447,81138,23595,18762,11214,26714,53434,23412,25434,14823,27542,15824,96865,53887,24004,15085,62041,20402,26712,22986,22182,23070,26704,24071,22036,15129,22179,21332,73311,40070,29664,28238,22576,3858,15767,21050,12551,22832,31408,28212,23468,30234,76856,57293,22011,58587,22073,26683,53988,24224,50991,23766,18285,23623,66832,19088,32067
22855,8642,7768,40494,10482,17495,21577,5661,20977,2550,2297,35851,6229,3692,7031,10492,6586,74365,4891,19633,40253,18685,6636,49551,2711,18026,36214,29674,797,6976,13873,20292,31309,26240,30760,25278,25821,20218,20579,34381,41911,4802,23549,8399,7941,3671,6238,5818,20205,29684,5085,3422,69275,72830,32406,77592,1086,3668,3378,9009,3004,33157,20529,8302,2468,49736,20221,18759,5653,2037,21175,22439,3865,22010,26727,1553,35814,30884,921,3407,34162,13985,23552,0,1755,1976,31460,45943,22537,57024,18934,69356,5162,30241,763,20130,5448,5707,51820,68011,23008,34113,28613,10931,63255,43679,24041,30087,51024,4041,5772,66608,4521,1774,8716,23280,17767,20228,1307,4974,37158,4044,2355,2039,4061,2655,17415,42740,34711,33043,2678,4476,55482,4994,24230,1742,8866,7323,2794,22127,44569,53352,2393,16059,12306,36269,17710,3254,9094,75897,30188,3815,36757,2592,73129,11412,22908,20572,8093,4566,24457,28424,16416,2561,4552,21822,1220,5698,35263,56090,74849,5805,2449,1715,70994,7506,4888,12665,24743,33362,1686,3157,20400,23246,9145,74720,30728,1556,9951,50168,3206,25418,652,5183,990,24448,2637,2084,9904,2176,3121,62147,19850,6113,26136,2012,20148,8143,3287,20033,12240,8326,4834,3352,28751,67483,37851,2506,46014,7061,3178,41214,8523,29884,6044,5359,4292,45796,36468,8739
24266,7249,9292,40957,12213,18338,23138,7404,22559,4241,3693,35440,7894,5446,8772,12028,8170,72680,6454,21344,40699,20440,7703,47864,981,19780,37958,31429,2543,8728,14360,21584,31624,27967,32515,26875,27556,20586,21487,36126,40201,5200,23774,10116,7693,5195,7824,7415,21299,31440,5817,2469,67606,71144,34158,75904,2373,4259,3314,10651,1249,34911,21927,10047,4216,48042,21222,20314,6653,2763,22296,23802,4264,22962,28441,2964,34067,32633,1210,1813,35907,12697,24560,1755,0,2702,33215,45867,24278,57056,20644,67684,4625,31995,1537,21829,7198,6158,50120,66354,24674,35867,28094,10890,61562,41966,25764,31842,51017,5795,7345,68317,4847,3240,7247,24986,19470,21368,2306,6729,35410,4960,622,708,5633,3410,18331,41038,34855,34792,1187,2882,57078,6591,25339,1534,10605,8975,3601,23267,42872,53637,3856,17811,14047,35952,18632,1699,7409,75683,31943,4845,36964,4324,74830,13126,23855,18897,9177,4999,26157,29697,17488,4275,6291,23501,634,5008,37009,56385,74582,5047,1349,3369,69310,9133,5805,13486,26472,31676,1183,1402,22076,24942,10690,74418,30189,561,11477,48468,4592,27152,1914,6911,1584,26174,4118,3807,10316,3923,4840,60447,20289,5320,27853,2022,21044,9507,3605,21643,13945,8179,4651,4972,30463,65823,38197,2626,44303,8782,2974,39508,10112,29988,7638,6281,5889,45812,38014,8361
21627,9943,6815,42390,10925,19250,20632,5643,21859,2550,3970,37784,7100,4203,6936,9535,7661,73928,6095,19179,42154,18749,5001,49139,3581,18148,36413,29697,1954,7297,11932,18899,33248,26585,30664,24414,26118,22153,18831,34566,41602,2826,21576,8975,9883,5035,7323,6898,18600,29665,3195,5038,68782,72399,32493,77170,3003,5625,5313,8362,3643,33195,19282,8684,3281,49354,18539,19714,3954,65,19595,21139,1892,20292,27150,3323,35760,31025,2689,4490,34344,15398,21877,1976,2702,0,31382,47919,22801,58997,19407,68875,7005,30115,2680,20652,5882,3738,51459,67478,23642,34174,30515,12904,62855,43385,24423,30006,52999,4304,6906,66090,2549,1316,9918,23756,17283,18666,678,5285,37479,2264,3259,2384,5304,729,15670,42401,36677,33182,2817,5532,54595,6119,22639,1308,8702,6747,4731,20566,44204,55293,3983,16224,12642,38221,15970,3288,9861,77865,30180,2146,38714,3505,72574,11940,21188,21307,6475,2591,24952,27004,14791,3587,5165,22417,2591,7488,35434,58028,76811,7566,2256,3119,70558,8445,3115,10855,25090,34036,1639,3806,19789,23763,8222,76677,32624,2160,8976,49811,2141,25724,1324,5836,1211,24811,4172,2397,7942,2661,3158,61779,21768,7861,26543,968,18392,6878,1348,19215,12805,10286,6768,4559,29178,66958,39781,902,45705,7658,5078,40889,9526,31855,7119,3592,5467,47771,35475,10656
18802,39038,25156,45520,21307,28899,15609,25844,16320,29057,30053,53953,25808,27781,24493,22949,25972,104788,27482,12925,45608,12835,28391,80145,34164,13562,6815,2331,30673,24526,31132,21551,41469,7962,762,13216,7696,34887,27483,5345,72806,31447,37030,23433,34494,28632,26249,26544,24767,1972,30329,34075,99513,103276,2863,108055,31113,31311,32700,23284,34462,2592,19571,23284,29022,80414,26139,17977,29127,31358,24359,19904,31553,27054,8654,30582,67142,3504,32183,34746,5170,43252,26429,31460,33215,31382,0,57923,9904,65746,14060,99637,34252,1450,31855,13482,26058,31186,82549,98098,12768,3570,49338,34612,93835,74602,9658,1376,61184,27422,26705,36414,31676,30238,39345,11009,14734,24075,31303,26490,68581,30124,33812,33369,28137,31076,27154,73559,46110,3926,33969,35742,29450,27246,24822,32527,22689,24732,31058,24071,75315,58571,29826,15543,19420,53179,27075,34523,40370,86641,1653,29903,46702,28946,43062,20636,27291,51593,27643,31373,10552,22261,25337,29032,27000,12994,32655,34896,5760,60698,86483,35123,33521,29975,101427,24930,29764,28325,8872,64321,32740,34617,13261,11434,23920,86906,51224,32929,23446,80914,29289,8051,31406,26443,31892,9218,29588,29439,31279,29298,28431,92824,33984,35398,8727,32331,27591,25909,31800,15189,20007,34221,33269,28584,8123,97606,45453,32192,76895,24674,32898,72073,24360,43297,26368,29558,27849,56490,16832,35363
63414,41273,50941,14339,45908,31964,60191,47402,42352,47030,44334,12883,44491,46121,47884,52641,43568,95515,43872,55012,14015,50239,51896,74331,45578,49521,56867,55660,46146,46418,59683,62486,16756,50072,57733,62243,50502,26669,65125,56045,67019,50745,69486,45301,38175,44087,43672,43869,63836,56176,50922,43495,92063,94078,56315,98102,44958,42345,42668,50566,45902,57391,61659,46183,45857,74025,64360,41543,51156,47980,64549,63625,49804,66267,49276,44776,59300,54771,45309,44825,55966,37625,67410,45943,45867,47919,57923,0,49667,11577,46558,91930,41273,57796,45256,46290,46104,51644,75328,91663,45578,57638,19834,35025,85299,68083,48854,57160,5461,46618,43686,91299,50455,47323,41775,47533,54203,63578,47248,46474,54470,49810,45666,46552,44192,48586,62124,68069,12203,55962,46764,44377,87337,44077,67405,47261,48587,49539,43262,65279,69803,12723,44435,48592,46664,11296,62372,46927,43964,30245,56316,49495,11229,45638,97680,45419,67136,43339,53117,50509,47626,69782,60534,45447,45725,45811,45604,40999,56734,14941,29510,41024,47173,45267,92575,43828,50578,57956,49507,47004,46967,45842,56734,47033,51672,29647,18411,46362,52369,73969,48452,50230,46596,45490,46802,49211,44369,46653,55816,46423,47017,83843,27352,40819,49260,47712,64768,52142,49200,58116,45184,37699,41246,44672,49978,91059,12800,48308,70037,45365,42957,66756,43189,16420,43789,51001,44266,2391,72394,37548
17586,29564,17394,38302,12074,19315,13688,17158,7317,20321,20867,44647,16531,18860,15900,15828,16548,96720,18163,8298,38316,4472,20767,71939,25180,4814,13685,7707,21782,15584,25443,18897,32955,3882,9375,13896,3328,25364,24388,11864,64389,23427,33312,14198,24749,19379,16853,17191,21834,7937,22389,24817,91552,95192,10085,99965,22034,21881,23330,15451,25522,10971,17103,14236,20069,72155,23071,8425,21287,22789,21858,18390,23333,24542,4724,21470,58342,8452,23163,25657,11648,33534,24591,22537,24278,22801,9904,49667,0,58340,4162,91651,24752,9118,22825,3664,17096,23373,74259,90222,4481,11834,39681,24730,85655,66168,2112,8677,53367,18592,17330,46317,23586,21557,29914,2659,9140,21214,22602,17615,59332,21945,24843,24536,18888,22626,22960,65197,37588,10594,25162,26593,38519,17951,23498,23817,14250,16579,21738,21992,67004,51803,20650,6607,10231,44012,22992,25735,31140,79119,8339,21661,38473,19954,52965,11234,25078,42129,20389,23305,3485,23162,20891,20008,17988,3889,23679,25377,12757,54142,78769,25609,24785,20933,93350,15499,21766,22473,2464,54770,23979,25667,9832,3136,16424,79081,41615,24069,16203,72611,20837,2951,22591,17371,23110,2300,20398,20633,24481,20450,19690,84580,24467,25868,4090,23701,24327,18471,23454,12065,10496,24443,23753,19422,6656,89709,37646,23670,68493,15514,23565,63681,14799,34330,16996,21664,18603,48445,22802,25593
